cid	character	initial	final	tone	note
137	戒	tʃ	ie	54	文
138	摆	p	e	213	
139	派	ph	e	54	
140	牌	ph	e	24	
141	买	mb	e	213	
142	卖	mb	e	54	
143	柴	tsh	e	24	
144	晒	s	e	54	
145	街	k	e	31	
146	解	k	e	213	白
146	解	tʃ	ie	213	文
147	鞋	x	e	24	
148	蟹	x	e	213	
149	矮	ŋɡ	e	213	
150	败	p	e	54	
151	币	p	ji	54	
152	制	ts	ɿ	54	
153	世	s	ɿ	54	
154	艺	∅	ɿ	54	
155	米	mb	ɿ	213	
156	低	tʃ	ɿ	31	
157	梯	th	ɪi	31	
158	剃	tʃh	ɿ	54	
159	弟	tʃ	ɿ	54	
160	递	tʃ	ɿ	54	
161	泥	nʒ	ji	24	
162	犁	nʒ	ji	24	
163	西	ʃ	ji	31	
164	洗	ʃ	ji	213	
165	鸡	tʃ	ji	31	
166	溪	tʃh	ji	31	
167	契	tʃh	ji	54	
168	系	ʃ	ji	54	
169	杯	p	ɪi	31	
170	配	ph	ɪi	54	
171	赔	p	ɪi	24	
172	背	p	ɪi	54	
173	煤	mb	ɪi	24	
174	妹	mb	ɪi	54	
175	对	t	ɪi	54	
176	雷	l	ɪi	24	
177	罪	ts	ɪi	54	
178	碎	s	ɪi	54	
179	灰	x	uɪi	31	
180	回	x	uɪi	24	
181	外	∅	ue	54	
182	会	x	uɪi	54	
183	怪	k	ue	54	
184	块	kh	ue	54	
185	怀	x	ue	24	
186	坏	x	ue	54	
187	拐	k	ue	213	
188	挂	k	uᴀ	54	
189	歪	∅	ue	31	
190	画	x	uᴀ	54	
191	快	kh	ue	54	
192	话	x	uᴀ	54	
193	岁	s	ɪi	54	
194	卫	∅	uɪi	54	
195	肺	f	ɪi	54	
196	桂	k	uɪi	54	
197	碑	p	ɪi	31	
198	皮	ph	ji	24	
199	被	p	ɪi	54	
200	紫	ts	ɿ	213	
201	刺	tsh	ɿ	54	
202	知	ts	ɿ	31	
203	池	tsh	ɿ	24	
204	纸	ts	ɿ	213	
205	儿	∅	ɘɻ	24	
206	寄	tʃ	ji	54	
207	骑	tʃh	ji	24	
208	蚁	ʒ	ji	213	
209	义	ʒ	ji	54	
210	戏	ʃ	ji	54	
211	移	ʒ	ji	24	
212	比	p	ji	213	
213	屁	ph	ji	54	
214	鼻	p	ieʔ	5	
215	眉	mb	ɪi	24	
216	地	tʃ	ji	54	
217	梨	nd	ji	24	
218	资	ts	ɿ	31	
219	死	s	ɿ	213	
220	四	s	ɿ	54	
221	迟	tsh	ɿ	24	
222	师	s	ɿ	31	
223	指	ts	ɿ	213	
224	二	∅	ɘɻ	54	
225	饥	tʃ	ji	31	
226	器	tʃh	ji	54	
227	姨	ʒ	ji	24	
228	李	nd	ji	213	
229	子	ts	ɿ	213	
230	字	ts	ɿ	54	
231	丝	s	ɿ	31	
232	祠	tsh	ɿ	24	
233	寺	s	ɿ	54	
234	治	tsh	ɿ	24	～鱼
234	治	ts	ɿ	54	～理
235	柿	s	ɿ	54	
236	事	s	ɿ	54	
237	使	s	ɿ	213	
238	试	s	ɿ	54	
239	时	s	ɿ	24	
240	市	s	ɿ	54	
241	耳	∅	ɘɻ	213	
242	记	tʃ	ji	54	
243	棋	tʃh	ji	24	
244	喜	ʃ	ji	213	
245	意	ʒ	ji	54	
246	几	tʃ	ji	213	
247	气	tʃh	ji	54	
248	希	ʃ	ji	31	
249	衣	ʒ	ji	31	
250	嘴	ts	ɪi	213	
251	随	tsh	ɪi	24	白
251	随	s	ɪi	24	文
252	吹	tsh	uɪi	31	
253	垂	tsh	uɪi	24	
254	规	k	uɪi	31	
255	亏	kh	uɪi	31	
256	跪	kh	uɪi	54	
257	危	∅	uɪi	24	
258	类	nd	ɪi	54	
259	醉	ts	ɪi	54	
260	追	ts	uɪi	31	
261	锤	tsh	uɪi	24	
262	水	s	uɪi	213	
263	龟	k	uɪi	31	
264	季	tʃ	ji	54	
265	柜	k	uɪi	54	
266	位	∅	uɪi	54	
267	飞	f	ɪi	31	
268	费	f	ɪi	31	
269	肥	f	ɪi	24	
270	尾	∅	uɪi	213	
271	味	∅	uɪi	54	
272	鬼	k	uɪi	213	
273	贵	k	uɪi	54	
274	围	∅	uɪi	24	
275	胃	∅	uɪi	54	
276	宝	p	ɔ	213	
277	抱	p	ɔ	54	
278	毛	mb	ɔ	24	
279	帽	mb	ɔ	54	
280	刀	t	ɔ	31	
281	讨	th	ɔ	213	
282	桃	th	ɔ	24	
283	道	t	ɔ	54	
284	脑	l	ɔ	213	
285	老	l	ɔ	213	
286	早	ts	ɔ	213	
287	灶	ts	ɔ	54	
288	草	tsh	ɔ	213	
289	糙	tsh	ɔ	54	
290	造	ts	ɔ	54	
291	嫂	s	ɔ	213	
292	高	k	ɔ	31	
293	靠	kh	ɔ	54	
294	熬	ŋɡ	ɔ	24	
295	好	x	ɔ	213	
296	号	x	ɔ	54	
297	包	p	ɔ	31	
298	饱	p	ɔ	213	
299	炮	ph	ɔ	54	
300	猫	mb	ɔ	31	
301	闹	l	ɔ	54	
302	罩	ts	ɔ	54	
303	抓	ts	uᴀ	31	
304	找	ts	ɔ	213	
305	抄	tsh	ɔ	31	
306	交	tʃ	iɔ	31	
307	敲	kh	ɔ	31	白
307	敲	tʃh	iɔ	31	文
308	孝	ʃ	iɔ	54	
309	校	ʃ	iɔ	54	
310	表	p	iɔ	213	
311	票	ph	iɔ	54	
312	庙	mb	iɔ	54	
313	焦	tʃ	iɔ	31	
314	小	ʃ	iɔ	213	
315	笑	ʃ	iɔ	54	
316	朝	tsh	ɔ	24	
317	照	ts	ɔ	54	
318	烧	s	ɔ	31	
319	绕	z	ɔ	54	
320	桥	tʃ	iɔ	24	
321	轿	tʃ	iɔ	54	
322	腰	∅	iɔ	31	
323	要	∅	iɔ	54	
324	摇	∅	iɔ	24	
325	鸟	nd	iɔ	213	
326	钓	t	iɔ	54	
327	条	th	iɔ	24	
328	料	nd	iɔ	54	
329	箫	ʃ	iɔ	31	
330	叫	k	ɔ	54	白
330	叫	tʃ	iɔ	54	文
331	母	mb	o	213	
332	抖	t	ɵ	213	
333	偷	th	ɵ	31	
334	头	th	ɵ	24	
335	豆	t	ɵ	54	
336	楼	l	ɵ	24	
337	走	ts	ɵ	213	
338	凑	tsh	ɵ	54	
339	钩	k	ɵ	31	
340	狗	k	ɵ	213	
341	够	k	ɵ	54	
342	口	kh	ɵ	213	
343	藕	ŋɡ	ɵ	213	
344	后	x	ɵ	54	
345	厚	x	ɵ	54	
346	富	f	u	54	
347	副	f	u	54	
348	浮	f	u	24	
349	妇	f	u	54	
350	流	nd	iɵ	24	
351	酒	tʃ	iɵ	213	
352	修	ʃ	iɵ	31	
353	袖	ʃ	iɵ	54	
354	抽	tsh	ɵ	31	
355	绸	tsh	ɵ	24	
356	愁	tsh	ɵ	24	
357	瘦	s	ɵ	54	
358	州	ts	ɵ	31	
359	臭	tsh	ɵ	54	
360	手	s	ɵ	213	
361	寿	s	ɵ	54	
362	九	tʃ	iɵ	213	
363	球	tʃ	iɵ	24	
364	舅	tʃ	iɵ	54	
365	旧	tʃ	iɵ	54	
366	牛	nd	iɵ	24	
367	休	ʃ	iɵ	31	
368	优	∅	iɵ	31	
369	有	∅	iɵ	213	
370	右	∅	iɵ	54	
371	油	∅	iɵ	24	
372	丢	t	iɵ	31	
373	幼	∅	iɵ	54	
374	贪	th	æ̃	31	
375	潭	th	æ̃	24	
376	南	l	æ̃	24	
377	蚕	ts	æ̃	24	
378	感	k	æ̃	213	
379	含	x	æ̃	24	
380	暗	ŋɡ	æ̃	54	
381	搭	th	ɐʔ	5	
382	踏	th	ɐʔ	5	
383	拉	l	ᴀ	31	
384	杂	ts	əʔ	5	
385	鸽	x	əʔ	5	
386	盒	x	əʔ	5	
387	胆	t	æ̃	213	
388	毯	th	æ̃	213	
389	淡	t	æ̃	54	
390	蓝	l	æ̃	24	
391	三	s	æ̃	31	
392	甘	k	æ̃	31	
393	敢	k	æ̃	213	
394	喊	x	æ̃	213	
395	塔	th	ɐʔ	5	
396	蜡	l	ɐʔ	5	
397	赚	ts	uæ̃	54	
398	杉	s	ᴀ	31	
399	减	tʃ	i	213	
400	咸	x	æ̃	24	
401	插	tsh	ɐʔ	5	
402	闸	ts	ɐʔ	5	
403	夹	k	iɐʔ	5	
404	衫	s	æ̃	31	
405	监	tʃ	i	31	
406	岩	∅	iæ̃	24	
407	甲	tʃ	ieʔ	5	
408	鸭	ŋɡ	ɐʔ	5	白
408	鸭	∅	ɐʔ	5	文
409	黏	nd	ɪi	24	
410	尖	tʃ	i	31	
411	签	tʃh	i	31	
412	占	ts	æ̃	31	
413	染	z	uæ̃	213	
414	钳	tʃh	ɪi	24	
415	验	nd	ɪi	54	
416	险	ʃ	i	213	
417	厌	ʒ	i	54	
418	炎	ʒ	i	24	
419	盐	ʒ	i	24	
420	接	tʃ	ieʔ	5	
421	折	ts	əʔ	5	
422	叶	∅	ieʔ	5	
423	剑	tʃ	ɪi	54	
424	欠	tʃ	ɪi	54	
425	严	∅	ɪi	24	
426	业	∅	ieʔ	5	
427	点	t	ɪi	213	
428	店	t	ɪi	54	
429	添	th	ɪi	31	
430	甜	th	ɪi	24	
431	念	nd	ɪi	54	
432	嫌	ʃ	ɪi	24	
433	跌	t	ieʔ	5	
434	贴	th	ieʔ	5	
435	碟	t	ieʔ	5	
436	协	ʃ	ieʔ	5	
437	犯	f	æ̃	54	
438	法	f	ɐʔ	5	
439	品	ph	iɘn	213	
440	林	nd	iɘn	24	
441	浸	tʃh	iɘn	54	
442	心	ʃ	iɘn	31	
443	寻	tʃh	iɘn	24	白
443	寻	ʃ	yi	24	文
444	沉	tsh	ɘn	24	
445	参	s	ɘn	31	
446	针	ts	ɘn	31	
447	深	tsh	ɘn	31	白
447	深	s	ɘn	31	文
448	任	z	ɘn	54	
449	金	tʃ	iɘn	31	
450	琴	tʃ	iɘn	24	
451	音	∅	iɘn	31	
452	立	nd	ieʔ	5	
453	集	tʃ	ieʔ	5	
454	习	ʃ	ieʔ	5	
455	汁	ts	əʔ	5	
456	十	s	əʔ	5	
457	入	z	uəʔ	5	
458	急	tʃ	ieʔ	5	
459	及	tʃ	ieʔ	5	
460	吸	ʃ	ieʔ	5	
461	单	t	æ̃	31	
462	炭	th	æ̃	54	
463	弹	th	æ̃	24	
464	难	l	æ̃	24	
465	兰	l	æ̃	24	
466	懒	l	æ̃	213	
467	烂	l	æ̃	54	
468	伞	s	æ̃	213	
469	肝	k	æ̃	31	
470	看	kh	æ̃	31	
471	岸	ŋɡ	æ̃	54	
472	汉	x	æ̃	54	
473	汗	x	æ̃	54	
474	安	ŋɡ	æ̃	31	
475	达	t	ɐʔ	5	
476	辣	l	ɐʔ	5	
477	擦	tsh	ɐʔ	5	
478	割	k	əʔ	5	
479	渴	kh	əʔ	5	
480	扮	p	æ̃	54	
481	办	p	æ̃	54	
482	铲	tsh	æ̃	213	
483	山	s	æ̃	31	
484	产	tsh	æ̃	31	
485	间	k	æ̃	31	房～，一～房
485	间	kh	æ̃	213	中～
486	眼	ŋɡ	æ̃	213	
487	限	ʃ	i	31	
488	八	p	ɐʔ	5	
489	扎	ts	ɐʔ	5	
490	杀	s	ɐʔ	5	
491	班	p	æ̃	31	
492	板	p	æ̃	213	
493	慢	mb	æ̃	54	
494	奸	tʃ	i	31	
495	颜	ʒ	i	24	
496	瞎	x	ɐʔ	5	
497	变	p	ɪi	54	
498	骗	ph	ɪi	54	
499	便	p	ɪi	54	
500	棉	mb	ɪi	24	
501	面	mb	ɪi	54	
502	连	nd	ɪi	24	
503	剪	tʃ	i	24	
504	浅	tʃh	i	213	
505	钱	tʃh	i	24	
506	鲜	ʃ	yi	31	
507	线	ʃ	i	54	
508	缠	tsh	æ̃	24	
509	战	ts	æ̃	31	
510	扇	ʃ	i	54	
511	善	s	æ̃	54	
512	件	tʃ	i	54	
513	延	ʒ	i	24	
514	别	p	ieʔ	5	
515	灭	mb	ieʔ	5	
516	列	nd	ieʔ	5	
517	撤	tsh	əʔ	5	
518	舌	s	əʔ	5	
519	设	s	əʔ	5	
520	热	z	uəʔ	5	
521	杰	tʃ	ieʔ	5	
522	孽	nd	ieʔ	5	
523	建	tʃ	i	54	
524	健	tʃ	i	54	
525	言	ʒ	i	24	
526	歇	∅	ieʔ	5	
527	扁	p	ɪi	213	
528	片	ph	ɪi	54	
529	面	mb	ɪi	54	
530	典	t	ɪi	213	
531	天	th	ɪi	31	
532	田	th	ɪi	24	
533	垫	t	ɪi	54	
534	年	nd	ɪi	24	
535	莲	nd	ɪi	24	
536	前	tʃh	i	24	
537	先	tʃh	i	31	白
537	先	ʃ	i	31	文
538	肩	tʃ	i	31	
539	见	tʃ	i	54	
540	牵	tʃh	i	31	
541	显	ʃ	i	213	
542	现	ʃ	i	54	
543	烟	ʒ	i	31	
544	憋	p	ieʔ	5	
545	篾	mb	ieʔ	5	
546	铁	th	ieʔ	5	
547	捏	nd	ieʔ	5	
548	节	tʃ	ieʔ	5	
549	切	tʃ	ieʔ	5	
550	截	tʃ	ieʔ	5	
551	结	tʃ	ieʔ	5	
552	搬	p	o	31	
553	半	p	o	54	
554	判	ph	o	54	
555	盘	ph	o	24	
556	满	mb	o	213	
557	端	t	ɵ	31	
558	短	t	ɵ	213	
559	断	t	ɵ	54	白
559	断	t	æ̃	54	文
560	暖	l	ɵ	213	白
560	暖	l	æ̃	213	文
561	乱	l	ɵ	54	白
561	乱	l	æ̃	54	文
562	酸	s	ɵ	31	白
562	酸	s	æ̃	31	文
563	算	s	ɵ	54	白
563	算	s	æ̃	54	文
564	官	k	o	31	
565	宽	kh	o	31	
566	欢	x	o	31	
567	完	∅	uæ̃	24	
568	换	x	o	54	
569	碗	∅	o	213	
570	拨	p	əʔ	5	
571	泼	ph	əʔ	5	
572	末	mb	əʔ	5	
573	脱	th	əʔ	5	
574	夺	t	əʔ	5	
575	阔	kh	uəʔ	5	
576	活	x	uəʔ	5	
577	顽	∅	uæ̃	24	
578	滑	x	uɐʔ	5	
579	挖	∅	uᴀ	31	
580	闩	s	uæ̃	31	
581	关	k	uæ̃	31	
582	惯	k	uæ̃	54	
583	还	x	uæ̃	24	
584	还	x	ɐʔ	5	
585	弯	∅	uæ̃	31	
586	刷	s	uɐʔ	5	
587	刮	k	uɐʔ	5	
588	全	tʃ	yi	24	
589	选	ʃ	yi	213	
590	转	ts	uæ̃	213	
591	传	tsh	o	24	
592	传	ts	uæ̃	54	
593	砖	ts	o	31	
594	船	tsh	o	24	
595	软	z	o	213	白
595	软	z	uæ̃	213	文
596	卷	tʃ	yi	213	
597	圈	tʃ	yi	31	
598	权	tʃh	yi	24	
599	圆	∅	yi	24	
600	院	∅	yi	54	
601	铅	kh	æ̃	31	
602	绝	tʃ	yeʔ	5	
603	雪	ʃ	yeʔ	5	
604	反	f	æ̃	213	
605	翻	f	æ̃	31	
606	饭	f	æ̃	54	
607	晚	∅	uæ̃	213	
608	万	∅	uæ̃	54	
609	劝	tʃh	yi	54	
610	原	∅	yi	24	
611	冤	∅	yi	31	
612	园	∅	yi	24	
613	远	∅	yi	213	
614	发	f	ɐʔ	5	
615	罚	f	ɐʔ	5	
616	袜	∅	uɐʔ	5	
617	月	∅	yeʔ	5	
618	越	∅	yeʔ	5	
619	县	ʃ	i	54	
620	决	tʃ	yeʔ	5	
621	缺	tʃh	yeʔ	5	
622	血	ʃ	yeʔ	5	
623	吞	th	ɘn	31	
624	根	k	ɘn	31	
625	恨	x	ɘn	54	
626	恩	∅	ɘn	31	
627	贫	ph	iɘn	24	
628	民	mb	iɘn	24	
629	邻	l	iɘn	24	
630	进	tʃ	iɘn	24	
631	亲	tʃh	iɘn	31	
632	新	ʃ	iɘn	31	
633	镇	ts	ɘn	54	
634	陈	tsh	ɘn	24	
635	震	ts	ɘn	54	
636	神	s	ɘn	24	
637	身	s	ɘn	31	
638	辰	tsh	ɘn	24	
639	人	z	ɘn	24	
640	认	z	ɘn	54	
641	紧	tʃ	iɘn	213	
642	银	∅	iɘn	24	
643	印	∅	iɘn	54	
644	引	∅	iɘn	213	
645	笔	p	ieʔ	5	
646	匹	ph	ji	31	
647	密	mb	ieʔ	5	
648	栗	nd	ieʔ	5	
649	七	tʃ	ieʔ	5	
650	侄	ts	əʔ	5	
651	虱	s	əʔ	5	
652	实	s	əʔ	5	
653	失	s	əʔ	5	
654	日	z	əʔ	5	
655	吉	tʃ	ieʔ	5	
656	一	∅	ieʔ	5	
657	筋	tʃ	iɘn	31	
658	劲	tʃ	iɘn	54	
659	勤	tʃ	iɘn	24	
660	近	tʃ	iɘn	54	
661	隐	∅	yɘn	213	
662	本	p	ɘn	213	
663	盆	ph	ɘn	24	
664	门	mb	ɘn	24	
665	墩	t	ɘn	213	声调特殊
666	嫩	nd	ɘn	54	
667	村	ts	ɘn	31	
668	寸	ts	ɘn	54	
669	蹲	t	ɘn	31	
670	孙	s	ɘn	31	
671	滚	k	uɘn	213	
672	困	kh	uɘn	54	
673	婚	x	uɘn	31	
674	魂	x	uɘn	24	
675	温	∅	uɘn	31	
676	卒	ts	əʔ	5	
677	骨	k	uəʔ	5	
678	轮	l	ɘn	24	
679	俊	tʃ	yɘn	54	
680	笋	s	ɘn	213	
681	准	tʃ	yɘn	213	
682	春	tsh	uɘn	31	
683	唇	tʃh	yɘn	24	
684	顺	ʃ	yɘn	54	白
684	顺	s	uɘn	54	文
685	纯	ʃ	yɘn	24	
686	闰	∅	yɘn	54	
687	均	tʃ	yɘn	31	
688	匀	∅	yɘn	24	
689	律	nd	ieʔ	5	
690	出	tsh	uəʔ	5	
691	橘	tʃ	yeʔ	5	
692	分	f	ɘn	31	
693	粉	f	ɘn	213	
694	粪	f	ɘn	54	
695	坟	f	ɘn	24	
696	蚊	∅	uɘn	24	
697	问	∅	uɘn	24	
698	军	tʃ	yɘn	31	
699	裙	tʃ	yɘn	24	
700	熏	ʃ	yɘn	31	
701	云	∅	yɘn	24	
702	运	∅	yɘn	54	
703	佛	f	əʔ	5	
704	物	∅	uəʔ	5	
705	帮	p	ɑ̃	24	
706	忙	mb	ɑ̃	24	
707	党	t	ɑ̃	213	
708	汤	th	ɑ̃	31	
709	糖	th	ɑ̃	24	
710	浪	l	ɑ̃	54	
711	仓	ts	ɑ̃	31	
712	钢	k	ɑ̃	31	
713	糠	kh	ɑ̃	31	
714	薄	p	əʔ	5	
715	摸	mb	o	31	
716	托	th	əʔ	5	
717	落	l	əʔ	5	
718	作	ts	əʔ	5	
719	索	s	əʔ	5	
720	各	k	əʔ	5	
721	鹤	x	əʔ	5	
722	恶	ŋɡ	əʔ	5	
723	娘	nd	iɑ̃	24	
724	两	nd	iɑ̃	213	
725	亮	nd	iɑ̃	54	
726	浆	tʃ	iɑ̃	31	
727	抢	tʃh	iɑ̃	213	
728	匠	tʃ	iɑ̃	54	
729	想	ʃ	iɑ̃	213	
730	像	ʃ	iɑ̃	54	
731	张	ts	ɑ̃	31	
732	长	tsh	ɑ̃	24	
733	装	ts	uɑ̃	31	
734	壮	ts	uɑ̃	54	
735	疮	tsh	uɑ̃	31	
736	床	tsh	uɑ̃	24	
737	霜	s	uɑ̃	31	
738	章	ts	ɑ̃	31	
739	厂	tsh	ɑ̃	213	
740	唱	tsh	ɑ̃	54	
741	伤	s	ɑ̃	31	
742	尝	tsh	ɑ̃	24	
743	上	s	ɑ̃	54	
744	让	z	ɑ̃	54	
745	姜	tʃ	iɑ̃	31	
746	响	ʃ	iɑ̃	213	
747	向	ʃ	iɑ̃	54	
748	秧	∅	iɑ̃	31	
749	痒	∅	iɑ̃	213	
750	样	∅	iɑ̃	54	
751	雀	tʃ	yeʔ	5	
752	削	ʃ	yeʔ	5	
753	着	ts	uəʔ	5	
754	勺	s	ɔ	24	
755	弱	z	uəʔ	5	
756	脚	tʃ	ieʔ	5	白
756	脚	tʃ	yeʔ	5	文
757	约	∅	yeʔ	5	
758	药	∅	ieʔ	5	
759	光	k	uɑ̃	31	
760	慌	x	uɑ̃	31	
761	黄	x	uɑ̃	24	
762	郭	k	əʔ	5	
763	霍	x	əʔ	5	
764	方	f	ɑ̃	31	
765	放	f	ɑ̃	54	
766	纺	f	ɑ̃	213	
767	房	f	ɑ̃	24	
768	防	f	ɑ̃	24	
769	网	∅	uɑ̃	213	
770	筐	kh	uɑ̃	31	
771	狂	kh	uɑ̃	24	
772	王	∅	uɑ̃	24	
773	旺	∅	uɑ̃	54	
774	缚	f	u	213	
775	绑	p	ɑ̃	213	
776	胖	ph	ɑ̃	54	
777	棒	p	ɑ̃	54	
778	桩	ts	uɑ̃	31	
779	撞	tsh	uɑ̃	54	
780	窗	tsh	uɑ̃	31	
781	双	s	uɑ̃	31	
782	江	tʃ	iɑ̃	31	
783	讲	k	ɑ̃	213	白
783	讲	tʃ	iɑ̃	213	文
784	降	tʃh	iɑ̃	24	
785	项	x	ɑ̃	54	白
785	项	ʃ	iɑ̃	54	文
786	剥	p	əʔ	5	
787	桌	ts	uəʔ	5	
788	镯	ts	uəʔ	5	
789	角	k	əʔ	5	白
789	角	tʃ	yeʔ	5	文
790	壳	kh	əʔ	5	
791	学	ʃ	yeʔ	5	
792	握	∅	uəʔ	5	
793	朋	ph	oŋ	24	
794	灯	t	ɘn	31	
795	等	t	ɘn	213	
796	凳	th	ɘn	24	
797	藤	th	ɘn	24	
798	能	nd	ɘn	24	
799	层	tsh	ɘn	24	
800	僧	s	ɘn	31	
801	肯	kh	ɘn	213	
802	北	p	əʔ	5	
803	墨	mb	əʔ	5	
804	得	t	əʔ	5	
805	特	th	əʔ	5	
806	贼	ts	ɪi	24	
807	塞	s	əʔ	5	
808	刻	kh	əʔ	5	
809	黑	x	əʔ	5	
810	冰	p	iɘn	31	
811	证	ts	ɘn	54	
812	秤	tsh	ɘn	54	
813	绳	s	ɘn	24	
814	剩	s	ɘn	54	
815	升	s	ɘn	54	
816	兴	ʃ	iɘn	54	
817	蝇	∅	iɘn	24	
818	逼	p	ieʔ	5	
819	力	nd	ieʔ	5	
820	息	ʃ	ieʔ	5	
821	直	ts	əʔ	5	
822	侧	tsh	əʔ	5	
823	测	tsh	əʔ	5	
824	色	s	əʔ	5	
825	织	ts	əʔ	5	
826	食	s	əʔ	5	
827	式	s	ɿ	54	
828	极	tʃ	ieʔ	5	
829	国	k	uəʔ	5	
830	或	x	uəʔ	5	
831	猛	mb	oŋ	213	
832	打	t	ᴀ	213	
833	冷	l	ɘn	213	
834	生	s	ɘn	31	
835	省	s	ɘn	213	
836	更	k	ɘn	31	
837	梗	k	ɘn	213	
838	坑	kh	ɘn	31	
839	硬	ŋɡ	ɘn	54	
840	行	ʃ	iɘn	24	
841	百	p	əʔ	5	
842	拍	ph	əʔ	5	
843	白	p	əʔ	5	
844	拆	tsh	əʔ	5	
845	择	ts	əʔ	5	
846	窄	ts	əʔ	5	
847	格	k	əʔ	5	
848	客	kh	əʔ	5	
849	额	ŋɡ	əʔ	5	
850	棚	ph	oŋ	24	
851	争	ts	ɘn	31	
852	耕	k	ɘn	31	
853	麦	mb	əʔ	5	
854	摘	ts	əʔ	5	
855	策	tsh	əʔ	5	
856	隔	k	əʔ	5	
857	兵	p	iɘn	31	
858	柄	p	iɘn	213	
859	平	ph	iɘn	24	
860	病	p	iɘn	54	
861	明	mb	iɘn	24	
862	命	mb	iɘn	54	
863	镜	tʃ	iɘn	54	
864	庆	tʃ	iɘn	54	
865	迎	∅	iɘn	24	
866	影	∅	iɘn	213	
867	剧	tʃ	y	54	
868	饼	p	iɘn	213	
869	名	mb	iɘn	24	
870	领	l	iɘn	213	
871	井	tʃ	iɘn	213	
872	清	tʃh	iɘn	31	
873	静	tʃ	iɘn	54	
874	姓	ʃ	iɘn	54	
875	贞	ts	ɘn	31	
876	程	tsh	ɘn	24	
877	整	ts	ɘn	213	
878	正	ts	ɘn	54	
